"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1796887999382511904","Sat Jun 01 12:54:18 +0000 2024","0","Cara pengusaha internet lokal bereaksi atas keberadaan Starlink nunjukin kalo sebenernya hubungan antar konsumen ama produsen internet Indonesia bukan dagang tp scam .","1796887999382511904","","","in","","0","0","0","https://x.com/darutama_/status/1796887999382511904","3221171478","darutama_"
"1796887267056943557","Sat Jun 01 12:51:23 +0000 2024","0","orang gila mana yg pulang mondok minta di beliin starlink bhkan gw aja baru denger","1796887267056943557","","","in","","0","0","0","https://x.com/bilabilibal/status/1796887267056943557","1676590771556712450","bilabilibal"
"1796884727799980356","Sat Jun 01 12:41:18 +0000 2024","0","Andre Rosiade Layanan Starlink Bisa Jadi Ancaman Bagi Telkomsel https://t.co/IG406JLxz9","1796884727799980356","","","in","Jakarta, Indonesia","0","0","0","https://x.com/fajaronline/status/1796884727799980356","89877164","fajaronline"
"1796883590229414147","Sat Jun 01 12:36:47 +0000 2024","0","Sejak starlink buka cabang di Indonesia gua baru tau kalo manusia udah banyak nyampah di luar angkasa","1796883590229414147","","","in","","0","0","0","https://x.com/suginovv/status/1796883590229414147","1435561642951987200","suginovv"
"1796687598360134030","Sat Jun 01 12:13:58 +0000 2024","0","@maman1965 Sinyal starlink mental di atas kepala Kang Maman","1796877851012337924","","maman1965","in","","0","0","0","https://x.com/Thinktoliving/status/1796877851012337924","1472714949520592899","Thinktoliving"
"1796874611541659749","Sat Jun 01 12:01:06 +0000 2024","0","Kominfo: Cakupan Starlink Bisa di Luar 3T Wujudkan Fair Playing Field https://t.co/IdwoQj4g0F","1796874611541659749","","","in","editor@gizmologi.com","0","0","0","https://x.com/gizmologi/status/1796874611541659749","3570716532","gizmologi"
"1796802009875800307","Sat Jun 01 07:12:36 +0000 2024","0","Gw kira tu skenarionya bakal dikontrol sama Meta atau Starlink. Eh ternyata","1796802009875800307","","","in","in your solar plexus","0","0","0","https://x.com/im_yoopa/status/1796802009875800307","78792852","im_yoopa"
"1796801199133671883","Sat Jun 01 07:09:23 +0000 2024","0","IKN sudah dilengkapi dengan starlink 6 SD Persib Kaesang Bonek Siang Pasteur Tolol Mahkamah Adik Bobotoh https://t.co/segDEJgkEN","1796801199133671883","https://pbs.twimg.com/ext_tw_video_thumb/1796801137821233152/pu/img/Z2FkGZGT9rsUa3iD.jpg","","in","","0","0","1","https://x.com/AjengLaras06/status/1796801199133671883","1598240200039145472","AjengLaras06"
"1796478566991077837","Sat Jun 01 06:48:55 +0000 2024","0","@liquidhomezim Ma line muchirikungoramba nawo here Timirire hedu starlink","1796796050696548583","","liquidhomezim","in","mutare Zimbabwe","0","1","0","https://x.com/OSCARHAMUDI/status/1796796050696548583","2844359447","OSCARHAMUDI"
"1796534728633545063","Sat Jun 01 06:47:58 +0000 2024","1","@p1_ringo Wadidaw nanti lah boleh di coba pake starlink keknya bagus","1796795808253399138","","p1_ringo","in","Bogor, Jawa Barat","0","1","0","https://x.com/IInayaturahmah/status/1796795808253399138","844206338297159681","IInayaturahmah"
"1796734561956872206","Sat Jun 01 06:41:31 +0000 2024","0","@KompasTV Lah tapi ngemis investasi ke asing Kemaren starlink?","1796794186412572889","","KompasTV","in","Kaligelap city","0","1","0","https://x.com/PoyoLega/status/1796794186412572889","1785720951730286592","PoyoLega"
"1796782374120042657","Sat Jun 01 06:32:21 +0000 2024","0","@0xdumba Iya tapi kita tim ke pucuk gunung tetep bawa laptop dan pemancar starlink buat kerja ","1796791880715571452","","0xdumba","in","","0","1","0","https://x.com/spunkymushroomm/status/1796791880715571452","2981512370","spunkymushroomm"
"1796788488106594393","Sat Jun 01 06:26:49 +0000 2024","0","@Starlink @IDF @GadSaad Apakah para teroris Hamas pernah bertamasya ke Qatar ? ️ https://t.co/ZRqhE2DQdx","1796790485274828824","https://pbs.twimg.com/media/GO97ZR8boAATJ3x.jpg","MariaTo47844586","in","","1","1","1","https://x.com/MariaTo47844586/status/1796790485274828824","1522164654977474560","MariaTo47844586"
"1796745275153019004","Sat Jun 01 06:25:34 +0000 2024","0","@febry1309 33nya emitem bagus rajin bagi dividen yield nya juga oke PE turun Karena earning juga turun bang Issue negatif masih nywrang 3 emiten itu ASII karena BYD TLKM korupsi dan Starlink BJTM debt bumn karya Saya pikir bisa lebih murah lagi Tunggu di Q2 kalo mau diseriusin bang","1796790170416730221","","febry1309","in","jakarta selatan","0","0","0","https://x.com/saptaipb/status/1796790170416730221","1634788663","saptaipb"
"1796773749485887785","Sat Jun 01 06:24:26 +0000 2024","0","@jokocho @bliblidotcom Nang web e wajib bayar langganan langsung sebulan pertimbanganku rencanane ijeh rodo suwi le aktivasi ben gak boros wkwk. Dan nek seko web ga reti pengirimane dihandle distributor Indo atau langsung Starlink e wedine nek suwi le tekan ","1796789886202376388","","jokocho","in","MGW - DLG","0","1","0","https://x.com/nairfle/status/1796789886202376388","170707105","nairfle"
"1796789414062063963","Sat Jun 01 06:22:33 +0000 2024","0","Harga layanan internet Starlink di Indonesia vs Amerika Serikat berbeda. Harga di Indonesia bahkan lebih murah dibanding di negara asalnya. https://t.co/JxbhwGYpOB","1796789414062063963","","","in","Jakarta, Indonesia","0","0","0","https://x.com/KompasTekno/status/1796789414062063963","74501380","KompasTekno"
"1796426147061977565","Sat Jun 01 06:20:02 +0000 2024","0","@musuhphp Aku pake mspaint bisa tesla starlink klepek²","1796788779312922956","","musuhphp","in","Everywhere","0","0","0","https://x.com/CreaTed_Differ/status/1796788779312922956","914023610","CreaTed_Differ"
"1796786778403385695","Sat Jun 01 06:12:05 +0000 2024","0","Starlink kalo di canel bang kutang masih telihat gelut dengan lokal tapi seakan akan hampir pudar","1796786778403385695","","","in","bwx","0","1","0","https://x.com/Nshorwoy/status/1796786778403385695","241586655","Nshorwoy"
"1796786357903520165","Sat Jun 01 06:10:25 +0000 2024","0","Mngkin ga lama lg di Indonesia #Starlink lnsng ke Mobile/Hp. https://t.co/B1VrVtvOqF","1796786357903520165","","","in","","0","0","0","https://x.com/LawyerDees/status/1796786357903520165","1155782235405946880","LawyerDees"
"1796785091592806403","Sat Jun 01 06:05:23 +0000 2024","0","Bantah Starlink Jadi Anak Emas Pemerintah Wamenkominfo: Jangan Lupa Dia Itu Punya Kelemahan: Meski sudah diresmikan oleh pemerintah dan Elon Musk secara langsung Starlink dianggap akan merusak persaingan bisnis jaringan internet dan selular Tanah Air. https://t.co/GCmnj8CZRf https://t.co/lEdq653v5W","1796785091592806403","https://pbs.twimg.com/media/GO92hQrbMAALtdE.jpg","","in","Pulo Gadung, Indonesia","0","0","2","https://x.com/tvOneNews/status/1796785091592806403","55507370","tvOneNews"
"1796785070596145394","Sat Jun 01 06:05:18 +0000 2024","1","Harga layanan internet Starlink di Indonesia vs Amerika Serikat berbeda. Harga di Indonesia bahkan lebih murah dibanding di negara asalnya. https://t.co/Br42sl4UYr","1796785070596145394","","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1796785070596145394","23343960","kompascom"
"1796770336056525052","Sat Jun 01 05:58:34 +0000 2024","1","@profesor_saham sambil internetan pake starlink ngopi main burung tentunya (burung beneran)","1796783377556836546","","profesor_saham","in","Goyang-si, Republic of Korea","0","0","0","https://x.com/BabangCat/status/1796783377556836546","1438106754466779144","BabangCat"
"1796726918836011426","Sat Jun 01 03:04:07 +0000 2024","0","@kumparan Kenapa asing seperti apel dan tesla/starlink enggan invest di indo Penegakan hukum tentang korupsi amburadul tata kelola pemeeintahan kacau setiap saat nerbitin kebijakan setiap saat bisa dicabut ke labilan kebijakan maknya dolar menguat saham BUMN pada longsor","1796739474606682557","","kumparan","in","Soledad, Colombia","0","0","0","https://x.com/inspired_007/status/1796739474606682557","75395185","inspired_007"
"1796738387585765619","Sat Jun 01 02:59:48 +0000 2024","0","Cek Starlink Perangkat wifi Satellite Low Orbit Free 1 bulan internet dengan harga Rp10.200.000. Dapatkan di Shopee sekarang! https://t.co/WMZcAslrtG https://t.co/Gubj4Vvm4e","1796738387585765619","https://pbs.twimg.com/media/GO9MCSZa0AAYnvo.jpg","","in","Bandung","0","0","0","https://x.com/yudstea1/status/1796738387585765619","713672473036763137","yudstea1"
"1796738226625069149","Sat Jun 01 02:59:09 +0000 2024","0","Surat cinta untuk Starlink.","1796738226625069149","","","in","mentally 21","0","0","0","https://x.com/radiasibeta/status/1796738226625069149","852818604","radiasibeta"
"1792819815997936029","Sat Jun 01 02:57:34 +0000 2024","0","@LiquidInTechZW @MecerDaniel Starlink is coming Muchapfidza henyu","1796737825422954674","","LiquidInTechZW","in","Santiago bernabeu","0","0","0","https://x.com/Muller_Matambo/status/1796737825422954674","1026525292154769412","Muller_Matambo"
"1796734904929014128","Sat Jun 01 02:45:57 +0000 2024","2","APJII menemukan 'kebocoran' layanan Starlink dari Malaysia bisa digunakan di Indonesia. Padahal internet berbasis satelit itu sudah tersedia seminggu lalu. https://t.co/O5MXUSbF6I","1796734904929014128","","","in","Jakarta, Indonesia","0","3","1","https://x.com/detikinet/status/1796734904929014128","135815019","detikinet"
"1682303200924401664","Sat Jun 01 02:38:06 +0000 2024","0","alat dah ada database dah ada internet pun dah ada pakai starlink la apa lagi alasan nak orang awam tunjuk roadtax. kena belajar utk berjimat pasal inflasi &amp; harga barang dah naik kita cuba cut cost kat mana yg boleh. dah renew roadtax + insurance jom weekend ride kasi on!","1796732928506085520","","azlanrant","in","","0","1","0","https://x.com/azlanrant/status/1796732928506085520","843346895162359808","azlanrant"
"1796732797325045877","Sat Jun 01 02:37:35 +0000 2024","0","Starlink Masuk RI Mitratel (MTEL) Bidik Punya 40.000 Menara https://t.co/nDKTSb7Xsk","1796732797325045877","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Bisniscom/status/1796732797325045877","118646322","Bisniscom"
"1796732079100854766","Sat Jun 01 02:34:43 +0000 2024","0","T-2 menit peluncuran roket Falcon 9 (Block 5) milik SpaceX dalam misi Starlink 6-64 dari landasan SLC-40 - Cape Canaveral Space Force Station Florida . https://t.co/GG4AfZAd05","1796732079100854766","https://pbs.twimg.com/media/GO9GTHxbIAEQTYp.jpg","","in","","0","0","0","https://x.com/jadwalroket/status/1796732079100854766","1451391297361784863","jadwalroket"
"1796731490979794952","Sat Jun 01 02:32:23 +0000 2024","0","T-5 menit peluncuran roket Falcon 9 (Block 5) milik SpaceX dalam misi Starlink 6-64 dari landasan SLC-40 - Cape Canaveral Space Force Station Florida . https://t.co/HkymJZtUn1","1796731490979794952","https://pbs.twimg.com/media/GO9Fw46agAEm8nU.jpg","","in","","0","0","0","https://x.com/jadwalroket/status/1796731490979794952","1451391297361784863","jadwalroket"
"1796731267582730649","Sat Jun 01 02:32:16 +0000 2024","1","@SpaceX @Starlink Hallo from Brasil","1796731459031413012","","SpaceX","in","","0","1","0","https://x.com/eric_silva1997/status/1796731459031413012","1348741220466634752","eric_silva1997"
"1796562867648680048","Sat Jun 01 02:30:44 +0000 2024","0","@DandiAdytia @Biznet Starlink gak bagus di aku ","1796731072551797177","","DandiAdytia","in","","0","0","0","https://x.com/TokkiCarotty/status/1796731072551797177","1533643986631503872","TokkiCarotty"
"1796699419544568273","Sat Jun 01 02:16:57 +0000 2024","0","@selmaladydiana Starlink aja","1796727606882312302","","selmaladydiana","in","Central Java, Indonesia","0","0","0","https://x.com/rayqusa/status/1796727606882312302","97647313","rayqusa"
